Order_ID,Order_Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin,High_Value_Order,Category_Group
B-25991,2/3/2018,Mansi,Madhya Pradesh,Indore,13,5,2,Clothing,Hankerchief,UPI,38.46153846,No,Clothing - Hankerchief
B-25730,7/22/2018,Rishabh,Rajasthan,Jaipur,1145,-706,3,Electronics,Phones,Credit Card,-61.65938865,Yes,Electronics - Phones
B-25787,9/20/2018,Asish,Jammu and Kashmir,Kashmir,556,-209,7,Clothing,Saree,COD,-37.58992806,No,Clothing - Saree
B-25895,12/4/2018,Sathya,Gujarat,Surat,388,93,2,Furniture,Bookcases,COD,23.96907216,No,Furniture - Bookcases
B-25788,9/21/2018,Dinesh,Tamil Nadu,Chennai,12,3,1,Clothing,Stole,UPI,25,No,Clothing - Stole
B-25660,5/16/2018,Shruti,Karnataka,Bangalore,245,-78,3,Clothing,Saree,COD,-31.83673469,No,Clothing - Saree
B-25693,6/18/2018,Parna,Madhya Pradesh,Bhopal,76,-72,9,Clothing,Hankerchief,COD,-94.73684211,No,Clothing - Hankerchief
B-25888,12/2/2018,Rohan,Punjab,Amritsar,646,-213,3,Electronics,Electronic Games,COD,-32.97213622,No,Electronics - Electronic Games
B-25799,10/1/2018,Divyansh,Gujarat,Ahmedabad,45,-15,2,Furniture,Chairs,COD,-33.33333333,No,Furniture - Chairs
B-25904,12/10/2018,Swapnil,Delhi,Delhi,83,12,2,Furniture,Chairs,COD,14.45783133,No,Furniture - Chairs
B-25812,10/10/2018,Kshitij,Madhya Pradesh,Indore,259,47,5,Clothing,Hankerchief,UPI,18.14671815,No,Clothing - Hankerchief
B-25641,4/27/2018,Parishi,West Bengal,Kolkata,22,-6,1,Furniture,Furnishings,COD,-27.27272727,No,Furniture - Furnishings
B-25853,11/8/2018,Gaurav,Gujarat,Ahmedabad,2093,721,5,Furniture,Chairs,Credit Card,34.44816054,Yes,Furniture - Chairs
B-25986,1/31/2018,Shweta,Rajasthan,Udaipur,749,-307,7,Furniture,Furnishings,COD,-40.98798398,No,Furniture - Furnishings
B-26026,2/19/2018,Kanak,Goa,Goa,255,76,9,Clothing,Hankerchief,COD,29.80392157,No,Clothing - Hankerchief
B-25631,4/24/2018,Ritu,Haryana,Chandigarh,89,-89,2,Furniture,Furnishings,COD,-100,No,Furniture - Furnishings
B-25681,6/4/2018,Bhawna,Madhya Pradesh,Indore,1096,658,7,Electronics,Electronic Games,COD,60.03649635,Yes,Electronics - Electronic Games
B-26096,3/28/2018,Atharv,West Bengal,Kolkata,451,25,3,Electronics,Phones,EMI,5.543237251,No,Electronics - Phones
B-26084,3/25/2018,Anita,Kerala,Thiruvananthapuram,209,-63,4,Electronics,Electronic Games,COD,-30.14354067,No,Electronics - Electronic Games
B-26042,2/28/2018,Manish,Himachal Pradesh,Simla,36,15,3,Clothing,Stole,UPI,41.66666667,No,Clothing - Stole
B-25683,6/8/2018,Shreya,Kerala,Thiruvananthapuram,86,-55,6,Clothing,Saree,COD,-63.95348837,No,Clothing - Saree
B-25692,6/17/2018,Rashmi,Madhya Pradesh,Indore,141,28,7,Furniture,Furnishings,UPI,19.85815603,No,Furniture - Furnishings
B-26083,3/24/2018,Yogesh,Bihar,Patna,43,8,3,Clothing,Leggings,COD,18.60465116,No,Clothing - Leggings
B-25740,8/3/2018,Rane,Maharashtra,Mumbai,58,-8,2,Clothing,Saree,COD,-13.79310345,No,Clothing - Saree
B-25627,4/23/2018,Hitika,Madhya Pradesh,Indore,55,-39,4,Clothing,Stole,COD,-70.90909091,No,Clothing - Stole
B-25702,6/27/2018,Shaily,Maharashtra,Mumbai,75,0,3,Clothing,Shirt,EMI,0,No,Clothing - Shirt
B-25687,6/11/2018,Sanjna,Maharashtra,Mumbai,387,-213,5,Clothing,Saree,UPI,-55.03875969,No,Clothing - Saree
B-25643,4/29/2018,Kirti,Jammu and Kashmir,Kashmir,50,-44,2,Clothing,Hankerchief,UPI,-88,No,Clothing - Hankerchief
B-25910,12/14/2018,Jay,Delhi,Delhi,1622,-624,5,Furniture,Tables,Credit Card,-38.47102343,Yes,Furniture - Tables
B-25993,2/3/2018,Madhav,Delhi,Delhi,610,208,3,Electronics,Printers,COD,34.09836066,No,Electronics - Printers
B-26087,3/26/2018,Vandana,Himachal Pradesh,Simla,180,0,8,Clothing,Stole,COD,0,No,Clothing - Stole
B-25781,9/14/2018,Rutuja,Gujarat,Ahmedabad,45,-28,2,Clothing,Stole,Debit Card,-62.22222222,No,Clothing - Stole
B-25946,1/12/2018,Saurabh,Andhra Pradesh,Hyderabad,146,7,2,Electronics,Phones,Debit Card,4.794520548,No,Electronics - Phones
B-25760,8/24/2018,Pooja,Goa,Goa,322,-193,5,Electronics,Printers,UPI,-59.9378882,No,Electronics - Printers
B-25667,5/23/2018,Anjali,Haryana,Chandigarh,11,-2,4,Clothing,Hankerchief,COD,-18.18181818,No,Clothing - Hankerchief
B-25755,8/19/2018,Shourya,Kerala,Thiruvananthapuram,1709,564,3,Clothing,Trousers,Credit Card,33.00175541,Yes,Clothing - Trousers
B-25929,1/2/2018,Girase,Kerala,Thiruvananthapuram,1308,536,3,Furniture,Bookcases,Credit Card,40.97859327,Yes,Furniture - Bookcases
B-25979,1/27/2018,Shivangi,Madhya Pradesh,Indore,284,45,2,Furniture,Bookcases,EMI,15.84507042,No,Furniture - Bookcases
B-25944,1/10/2018,Syed,Maharashtra,Pune,169,38,3,Clothing,Saree,Debit Card,22.4852071,No,Clothing - Saree
B-26029,2/20/2018,Ramesh,Gujarat,Ahmedabad,21,10,1,Clothing,T-shirt,Debit Card,47.61904762,No,Clothing - T-shirt
B-26089,3/26/2018,Kanak,Goa,Goa,27,4,1,Clothing,Hankerchief,COD,14.81481481,No,Clothing - Hankerchief
B-26091,3/27/2018,Manju,Andhra Pradesh,Hyderabad,29,10,4,Clothing,Hankerchief,UPI,34.48275862,No,Clothing - Hankerchief
B-25805,10/5/2018,Ankit,Maharashtra,Mumbai,112,15,2,Furniture,Chairs,COD,13.39285714,No,Furniture - Chairs
B-25605,4/5/2018,Kasheen,West Bengal,Kolkata,75,0,7,Clothing,Saree,EMI,0,No,Clothing - Saree
B-25996,2/4/2018,Prashant,Delhi,Delhi,31,2,2,Clothing,Hankerchief,COD,6.451612903,No,Clothing - Hankerchief
B-25879,11/24/2018,Siddharth,Madhya Pradesh,Indore,57,-28,2,Clothing,Kurti,COD,-49.12280702,No,Clothing - Kurti
B-25720,7/15/2018,Namrata,Punjab,Chandigarh,30,-35,1,Furniture,Chairs,COD,-116.6666667,No,Furniture - Chairs
B-25766,8/30/2018,Surabhi,Rajasthan,Jaipur,220,-19,2,Clothing,Saree,Debit Card,-8.636363636,No,Clothing - Saree
B-25790,9/23/2018,Sajal,Bihar,Patna,42,-3,1,Electronics,Electronic Games,COD,-7.142857143,No,Electronics - Electronic Games
B-25759,8/23/2018,Soumya,Sikkim,Gangtok,20,-9,6,Clothing,Hankerchief,Debit Card,-45,No,Clothing - Hankerchief
B-26049,3/5/2018,Lisha,Madhya Pradesh,Bhopal,100,28,2,Clothing,Hankerchief,UPI,28,No,Clothing - Hankerchief
B-25696,6/21/2018,Noopur,Karnataka,Bangalore,275,-275,4,Clothing,Saree,COD,-100,No,Clothing - Saree
B-25714,7/9/2018,Stuti,Karnataka,Bangalore,11,-5,2,Clothing,Hankerchief,COD,-45.45454545,No,Clothing - Hankerchief
B-26094,3/27/2018,Deepak,Madhya Pradesh,Bhopal,152,50,6,Clothing,Stole,COD,32.89473684,No,Clothing - Stole
B-25939,1/5/2018,Vineet,Sikkim,Gangtok,136,41,3,Electronics,Accessories,UPI,30.14705882,No,Electronics - Accessories
B-25955,1/16/2018,Shiva,Maharashtra,Pune,2927,146,8,Furniture,Bookcases,EMI,4.988042364,Yes,Furniture - Bookcases
B-25887,12/1/2018,Vishakha,Uttar Pradesh,Prayagraj,2125,-234,6,Electronics,Printers,EMI,-11.01176471,Yes,Electronics - Printers
B-26006,2/9/2018,Arpita,Karnataka,Bangalore,1301,573,5,Electronics,Accessories,Credit Card,44.04304381,Yes,Electronics - Accessories
B-25999,2/5/2018,Diwakar,Delhi,Delhi,223,62,7,Clothing,Shirt,COD,27.80269058,No,Clothing - Shirt
B-25901,12/10/2018,Suraj,Gujarat,Surat,159,2,3,Furniture,Furnishings,EMI,1.257861635,No,Furniture - Furnishings
B-25680,6/4/2018,Aayushi,Madhya Pradesh,Indore,73,-25,3,Clothing,Saree,COD,-34.24657534,No,Clothing - Saree
B-25948,1/13/2018,Mukund,Maharashtra,Pune,152,23,3,Furniture,Furnishings,COD,15.13157895,No,Furniture - Furnishings
B-25963,1/19/2018,Pratiksha,Maharashtra,Mumbai,53,8,3,Furniture,Furnishings,UPI,15.09433962,No,Furniture - Furnishings
B-25686,6/11/2018,Pooja,Himachal Pradesh,Simla,1829,-56,6,Furniture,Tables,Credit Card,-3.061782395,Yes,Furniture - Tables
B-25994,2/3/2018,Omkar,Delhi,Delhi,196,-7,5,Electronics,Phones,COD,-3.571428571,No,Electronics - Phones
B-25711,7/6/2018,Sakshi,Madhya Pradesh,Bhopal,100,-58,4,Clothing,Hankerchief,COD,-58,No,Clothing - Hankerchief
B-26015,2/14/2018,Kasheen,West Bengal,Kolkata,128,55,1,Clothing,Saree,COD,42.96875,No,Clothing - Saree
B-26092,3/27/2018,Ramesh,Gujarat,Ahmedabad,97,14,2,Clothing,T-shirt,Credit Card,14.43298969,No,Clothing - T-shirt
B-26082,3/23/2018,Jitesh,Uttar Pradesh,Lucknow,95,5,2,Clothing,Stole,UPI,5.263157895,No,Clothing - Stole
B-25789,9/22/2018,Akshay,Uttar Pradesh,Lucknow,67,-86,9,Furniture,Furnishings,COD,-128.358209,No,Furniture - Furnishings
B-25935,1/4/2018,Sudhir,Nagaland,Kohima,1657,460,4,Furniture,Chairs,Credit Card,27.76101388,Yes,Furniture - Chairs
B-25821,10/16/2018,Ajay,West Bengal,Kolkata,17,0,1,Clothing,Hankerchief,COD,0,No,Clothing - Hankerchief
B-25629,4/24/2018,Hemant,Kerala,Thiruvananthapuram,1560,421,3,Clothing,Trousers,COD,26.98717949,Yes,Clothing - Trousers
B-25957,1/18/2018,Mahima,Madhya Pradesh,Indore,147,73,3,Clothing,Stole,COD,49.65986395,No,Clothing - Stole
B-25940,1/6/2018,Vivek,Goa,Goa,13,3,2,Clothing,Hankerchief,COD,23.07692308,No,Clothing - Hankerchief
B-25881,11/25/2018,Lalita,Uttar Pradesh,Mathura,2244,247,4,Clothing,Trousers,Credit Card,11.00713012,Yes,Clothing - Trousers
B-25909,12/13/2018,Sujay,Maharashtra,Pune,1622,-448,3,Electronics,Phones,EMI,-27.62022195,Yes,Electronics - Phones
B-25708,7/1/2018,Kishwar,Madhya Pradesh,Indore,709,-100,5,Electronics,Phones,COD,-14.10437236,No,Electronics - Phones
B-25976,1/25/2018,Piyam,Punjab,Amritsar,193,8,4,Clothing,T-shirt,UPI,4.14507772,No,Clothing - T-shirt
B-26027,2/20/2018,Sagar,Nagaland,Kohima,54,8,4,Clothing,T-shirt,COD,14.81481481,No,Clothing - T-shirt
B-25818,10/14/2018,Sandeep,Madhya Pradesh,Indore,32,11,2,Clothing,Leggings,UPI,34.375,No,Clothing - Leggings
B-25665,5/21/2018,Chayanika,Kerala,Thiruvananthapuram,166,-113,4,Electronics,Accessories,EMI,-68.07228916,No,Electronics - Accessories
B-25832,10/28/2018,Harshita,Maharashtra,Mumbai,504,116,3,Furniture,Bookcases,COD,23.01587302,No,Furniture - Bookcases
B-25969,1/21/2018,Shreyshi,Gujarat,Surat,171,17,6,Clothing,T-shirt,UPI,9.941520468,No,Clothing - T-shirt
B-25769,9/2/2018,Surbhi,Maharashtra,Mumbai,355,-4,2,Clothing,Saree,Debit Card,-1.126760563,No,Clothing - Saree
B-25791,9/24/2018,Avish,Kerala,Thiruvananthapuram,565,66,7,Clothing,Saree,Credit Card,11.68141593,No,Clothing - Saree
B-25856,11/10/2018,Abhijeet,Maharashtra,Mumbai,257,3,2,Clothing,Saree,COD,1.167315175,No,Clothing - Saree
B-25662,5/17/2018,Sweta,Maharashtra,Mumbai,24,-2,2,Clothing,T-shirt,COD,-8.333333333,No,Clothing - T-shirt
B-25972,1/23/2018,Jesslyn,Rajasthan,Udaipur,115,47,2,Electronics,Accessories,COD,40.86956522,No,Electronics - Accessories
B-26068,3/16/2018,Shefali,Rajasthan,Jaipur,193,33,5,Electronics,Accessories,COD,17.0984456,No,Electronics - Accessories
B-25873,11/23/2018,Divyeta,Madhya Pradesh,Indore,42,12,2,Clothing,Kurti,COD,28.57142857,No,Clothing - Kurti
B-25735,7/30/2018,Arindam,Uttar Pradesh,Lucknow,7,-1,2,Clothing,Skirt,UPI,-14.28571429,No,Clothing - Skirt
B-25981,1/28/2018,Amruta,Delhi,Delhi,867,251,5,Electronics,Phones,COD,28.95040369,No,Electronics - Phones
B-26063,3/15/2018,Farah,Nagaland,Kohima,241,-77,4,Electronics,Electronic Games,COD,-31.95020747,No,Electronics - Electronic Games
B-25744,8/8/2018,Devendra,Andhra Pradesh,Hyderabad,373,254,6,Electronics,Printers,UPI,68.09651475,No,Electronics - Printers
B-25704,6/29/2018,Riya,Maharashtra,Mumbai,126,-63,3,Electronics,Accessories,UPI,-50,No,Electronics - Accessories
B-25826,10/22/2018,Tanushree,Maharashtra,Mumbai,637,261,2,Electronics,Printers,COD,40.9733124,No,Electronics - Printers
B-25707,7/1/2018,Shivani,Maharashtra,Mumbai,8,-6,1,Clothing,Stole,COD,-75,No,Clothing - Stole
B-26081,3/22/2018,Aarushi,Tamil Nadu,Chennai,24,11,3,Clothing,Hankerchief,Debit Card,45.83333333,No,Clothing - Hankerchief
B-26060,3/13/2018,Chirag,Maharashtra,Mumbai,382,68,3,Clothing,Saree,COD,17.80104712,No,Clothing - Saree
B-25688,6/11/2018,Swetha,Madhya Pradesh,Indore,352,-345,5,Clothing,Saree,Credit Card,-98.01136364,No,Clothing - Saree
B-25804,10/5/2018,Sudheer,Karnataka,Bangalore,156,36,5,Clothing,T-shirt,EMI,23.07692308,No,Clothing - T-shirt
B-25718,7/12/2018,Anjali,Maharashtra,Mumbai,371,115,1,Furniture,Bookcases,Debit Card,30.99730458,No,Furniture - Bookcases
B-25898,12/7/2018,Abhishek,Rajasthan,Udaipur,857,-274,2,Furniture,Tables,COD,-31.97199533,No,Furniture - Tables
B-25915,12/19/2018,Sukruta,Punjab,Amritsar,277,3,1,Electronics,Electronic Games,COD,1.083032491,No,Electronics - Electronic Games
B-25652,5/8/2018,Tushina,Goa,Goa,206,-206,3,Clothing,Saree,COD,-100,No,Clothing - Saree
B-25820,10/16/2018,Dheeraj,Rajasthan,Jaipur,119,1,1,Furniture,Chairs,COD,0.840336134,No,Furniture - Chairs
B-25859,11/14/2018,Chikku,Madhya Pradesh,Indore,724,253,2,Furniture,Bookcases,UPI,34.94475138,No,Furniture - Bookcases
B-26009,2/10/2018,Komal,Uttar Pradesh,Lucknow,285,128,2,Electronics,Printers,COD,44.9122807,No,Electronics - Printers
B-25612,4/12/2018,Shrichand,Punjab,Chandigarh,259,-55,2,Furniture,Chairs,COD,-21.23552124,No,Furniture - Chairs
B-25956,1/17/2018,Shreya,Maharashtra,Mumbai,89,-37,4,Clothing,Shirt,COD,-41.57303371,No,Clothing - Shirt
B-25936,1/5/2018,Nikhil,Punjab,Chandigarh,61,25,4,Clothing,Saree,UPI,40.98360656,No,Clothing - Saree
B-26093,3/27/2018,Sarita,Maharashtra,Pune,2847,712,8,Electronics,Printers,Credit Card,25.00878117,Yes,Electronics - Printers
B-25970,1/22/2018,Rhea,Maharashtra,Mumbai,742,198,2,Furniture,Bookcases,COD,26.68463612,No,Furniture - Bookcases
B-25988,1/31/2018,Nirja,Delhi,Delhi,79,-124,9,Clothing,Skirt,COD,-156.9620253,No,Clothing - Skirt
B-25637,4/26/2018,Ashmi,Madhya Pradesh,Indore,117,14,3,Clothing,Shirt,UPI,11.96581197,No,Clothing - Shirt
B-25817,10/13/2018,Praneet,Maharashtra,Mumbai,743,89,5,Electronics,Printers,UPI,11.97846568,No,Electronics - Printers
B-26085,3/26/2018,Shrichand,Punjab,Chandigarh,1487,624,3,Clothing,Trousers,Credit Card,41.96368527,Yes,Clothing - Trousers
B-25927,12/31/2018,Shreya,Uttar Pradesh,Lucknow,200,7,4,Electronics,Electronic Games,Credit Card,3.5,No,Electronics - Electronic Games
B-26024,2/19/2018,Vandana,Himachal Pradesh,Simla,168,18,6,Clothing,Stole,Debit Card,10.71428571,No,Clothing - Stole
B-26013,2/13/2018,Jahan,Madhya Pradesh,Bhopal,29,-10,3,Clothing,Skirt,COD,-34.48275862,No,Clothing - Skirt
B-25729,7/22/2018,Madhulika,Madhya Pradesh,Bhopal,1549,-439,4,Electronics,Phones,Credit Card,-28.34086507,Yes,Electronics - Phones
B-25858,11/13/2018,Uudhav,Maharashtra,Mumbai,29,11,4,Clothing,Skirt,COD,37.93103448,No,Clothing - Skirt
B-25709,7/1/2018,Aakanksha,Madhya Pradesh,Indore,33,-12,7,Clothing,Saree,UPI,-36.36363636,No,Clothing - Saree
B-26061,3/14/2018,Anurag,Madhya Pradesh,Indore,965,-68,3,Electronics,Printers,COD,-7.046632124,No,Electronics - Printers
B-25951,1/13/2018,Jesal,West Bengal,Kolkata,742,198,2,Furniture,Bookcases,Credit Card,26.68463612,No,Furniture - Bookcases
B-25822,10/18/2018,Tejas,Karnataka,Bangalore,34,13,2,Clothing,Saree,COD,38.23529412,No,Clothing - Saree
B-26095,3/28/2018,Monisha,Rajasthan,Jaipur,6,1,1,Clothing,Kurti,UPI,16.66666667,No,Clothing - Kurti
B-25850,11/5/2018,Abhishek,Goa,Goa,916,192,11,Electronics,Phones,COD,20.96069869,No,Electronics - Phones
B-25870,11/20/2018,Pranav,Andhra Pradesh,Hyderabad,845,84,7,Clothing,Saree,Credit Card,9.940828402,No,Clothing - Saree
B-25803,10/5/2018,Shivanshu,Madhya Pradesh,Indore,765,8,6,Clothing,Saree,EMI,1.045751634,No,Clothing - Saree
B-25713,7/8/2018,Raksha,West Bengal,Kolkata,158,-63,4,Furniture,Chairs,UPI,-39.87341772,No,Furniture - Chairs
B-25763,8/27/2018,Noshiba,Gujarat,Ahmedabad,58,-52,3,Furniture,Chairs,COD,-89.65517241,No,Furniture - Chairs
B-26055,3/10/2018,Harivansh,Uttar Pradesh,Mathura,5729,64,14,Furniture,Chairs,EMI,1.117123407,Yes,Furniture - Chairs
B-26003,2/8/2018,Hitesh,Madhya Pradesh,Bhopal,1745,122,2,Furniture,Tables,Credit Card,6.991404011,Yes,Furniture - Tables
B-25608,4/8/2018,Aarushi,Tamil Nadu,Chennai,1364,1864,5,Furniture,Tables,Credit Card,136.6568915,Yes,Furniture - Tables
B-25831,10/27/2018,Mahima,Sikkim,Gangtok,693,254,6,Clothing,Saree,COD,36.65223665,No,Clothing - Saree
B-25621,4/20/2018,Deepak,Madhya Pradesh,Bhopal,333,-15,3,Electronics,Phones,COD,-4.504504505,No,Electronics - Phones
B-25762,8/26/2018,Anudeep,Madhya Pradesh,Indore,1316,527,7,Electronics,Electronic Games,Credit Card,40.04559271,Yes,Electronics - Electronic Games
B-25614,4/13/2018,Vandana,Himachal Pradesh,Simla,98,-12,2,Electronics,Electronic Games,Credit Card,-12.24489796,No,Electronics - Electronic Games
B-25672,5/28/2018,Akanksha,Andhra Pradesh,Hyderabad,27,-15,1,Clothing,Stole,UPI,-55.55555556,No,Clothing - Stole
B-25783,9/15/2018,Shivangi,Madhya Pradesh,Indore,33,-10,6,Clothing,Leggings,UPI,-30.3030303,No,Clothing - Leggings
B-26048,3/4/2018,Parth,Maharashtra,Pune,1461,202,5,Furniture,Tables,EMI,13.82614648,Yes,Furniture - Tables
B-25878,11/24/2018,Mrinal,Maharashtra,Mumbai,741,267,5,Furniture,Bookcases,COD,36.03238866,No,Furniture - Bookcases
B-26016,2/14/2018,Hazel,Karnataka,Bangalore,202,4,4,Clothing,Hankerchief,COD,1.98019802,No,Clothing - Hankerchief
B-25742,8/3/2018,Ashwin,Goa,Goa,11,-8,2,Clothing,Skirt,UPI,-72.72727273,No,Clothing - Skirt
B-26053,3/9/2018,Kirti,Jammu and Kashmir,Kashmir,594,89,3,Furniture,Bookcases,COD,14.98316498,No,Furniture - Bookcases
B-25980,1/27/2018,Shweta,Rajasthan,Udaipur,22,11,3,Clothing,Kurti,COD,50,No,Clothing - Kurti
B-26035,2/23/2018,Pinky,Jammu and Kashmir,Kashmir,520,151,3,Electronics,Phones,Credit Card,29.03846154,No,Electronics - Phones
B-25774,9/7/2018,Snehal,Punjab,Chandigarh,38,-6,2,Furniture,Furnishings,UPI,-15.78947368,No,Furniture - Furnishings
B-25912,12/16/2018,Preksha,Delhi,Delhi,102,11,6,Clothing,T-shirt,COD,10.78431373,No,Clothing - T-shirt
B-25797,9/30/2018,Sauptik,Madhya Pradesh,Indore,1630,802,5,Furniture,Tables,EMI,49.20245399,Yes,Furniture - Tables
B-25942,1/8/2018,Ankur,Andhra Pradesh,Hyderabad,646,-23,2,Electronics,Printers,Credit Card,-3.560371517,No,Electronics - Printers
B-25644,4/30/2018,Mayank,Maharashtra,Mumbai,76,-92,8,Furniture,Furnishings,COD,-121.0526316,No,Furniture - Furnishings
B-25750,8/14/2018,Priyanshu,Madhya Pradesh,Indore,19,-1,1,Clothing,Shirt,Debit Card,-5.263157895,No,Clothing - Shirt
B-25647,5/3/2018,Sharda,Kerala,Thiruvananthapuram,42,-6,4,Clothing,Saree,UPI,-14.28571429,No,Clothing - Saree
B-26072,3/20/2018,Sweta,Maharashtra,Mumbai,313,44,3,Electronics,Electronic Games,COD,14.05750799,No,Electronics - Electronic Games
B-25855,11/8/2018,Abhijeet,Madhya Pradesh,Bhopal,829,19,4,Electronics,Printers,Credit Card,2.291917973,No,Electronics - Printers
B-25837,10/29/2018,Palak,Maharashtra,Mumbai,263,50,5,Clothing,Stole,COD,19.01140684,No,Clothing - Stole
B-25717,7/12/2018,Manshul,Uttar Pradesh,Lucknow,561,212,3,Clothing,Saree,Credit Card,37.78966132,No,Clothing - Saree
B-25689,6/14/2018,Bhaggyasree,Maharashtra,Mumbai,469,-459,3,Electronics,Electronic Games,COD,-97.86780384,No,Electronics - Electronic Games
B-25917,12/21/2018,Sanjay,Maharashtra,Mumbai,100,12,2,Clothing,T-shirt,UPI,12,No,Clothing - T-shirt
B-25830,10/26/2018,Aastha,Himachal Pradesh,Simla,1954,782,3,Electronics,Phones,Credit Card,40.02047083,Yes,Electronics - Phones
B-25953,1/14/2018,Krutika,Andhra Pradesh,Hyderabad,744,119,6,Electronics,Printers,COD,15.99462366,No,Electronics - Printers
