Order_ID,Order_Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin,High_Value_Order,Category_Group
B-25840,10/31/2018,Sneha,Karnataka,Bangalore,298,74,2,Furniture,Bookcases,COD,24.83221477,No,Furniture - Bookcases
B-25982,1/29/2018,Hemangi,Delhi,Delhi,13,3,1,Clothing,Leggings,COD,23.07692308,No,Clothing - Leggings
B-25676,6/1/2018,Chandni,Rajasthan,Jaipur,674,-187,2,Furniture,Tables,COD,-27.74480712,No,Furniture - Tables
B-26018,2/14/2018,Aarushi,Tamil Nadu,Chennai,61,8,4,Clothing,Hankerchief,Debit Card,13.1147541,No,Clothing - Hankerchief
B-25843,11/3/2018,Mrunal,Maharashtra,Mumbai,18,6,3,Clothing,Hankerchief,UPI,33.33333333,No,Clothing - Hankerchief
B-26037,2/23/2018,Hitika,Madhya Pradesh,Indore,171,68,7,Clothing,Stole,EMI,39.76608187,No,Clothing - Stole
B-25690,6/15/2018,Gunjan,Madhya Pradesh,Indore,31,-10,3,Clothing,Skirt,COD,-32.25806452,No,Clothing - Skirt
B-26044,3/2/2018,Sanjay,Goa,Goa,28,-10,3,Clothing,Skirt,COD,-35.71428571,No,Clothing - Skirt
B-25737,8/1/2018,Shubham,Madhya Pradesh,Indore,187,-15,3,Clothing,Trousers,COD,-8.021390374,No,Clothing - Trousers
B-25677,6/2/2018,Ekta,West Bengal,Kolkata,20,-2,1,Electronics,Accessories,UPI,-10,No,Electronics - Accessories
B-25754,8/18/2018,Akshay,Bihar,Patna,9,-1,3,Clothing,Skirt,UPI,-11.11111111,No,Clothing - Skirt
B-25839,10/30/2018,Pranjali,West Bengal,Kolkata,1250,486,7,Clothing,Saree,EMI,38.88,Yes,Clothing - Saree
B-26054,3/10/2018,Mayank,Maharashtra,Mumbai,246,98,5,Clothing,Hankerchief,COD,39.83739837,No,Clothing - Hankerchief
B-25908,12/12/2018,Pradeep,Delhi,Delhi,179,-25,5,Clothing,Kurti,COD,-13.96648045,No,Clothing - Kurti
B-25811,10/10/2018,Utsav,Maharashtra,Mumbai,126,52,4,Clothing,Hankerchief,UPI,41.26984127,No,Clothing - Hankerchief
B-25815,10/10/2018,Harsh,Nagaland,Kohima,35,14,2,Clothing,Stole,Credit Card,40,No,Clothing - Stole
B-25964,1/20/2018,Oshin,Maharashtra,Pune,346,108,3,Furniture,Chairs,COD,31.21387283,No,Furniture - Chairs
B-25768,9/1/2018,Shreyoshe,Karnataka,Bangalore,1582,-443,6,Clothing,Trousers,EMI,-28.00252845,Yes,Clothing - Trousers
B-26070,3/18/2018,Shruti,Karnataka,Bangalore,582,262,5,Furniture,Furnishings,COD,45.01718213,No,Furniture - Furnishings
B-25727,7/22/2018,Turumella,Madhya Pradesh,Indore,327,114,4,Clothing,Trousers,COD,34.86238532,No,Clothing - Trousers
B-26099,3/30/2018,Bhishm,Maharashtra,Mumbai,207,37,4,Clothing,Hankerchief,COD,17.87439614,No,Clothing - Hankerchief
B-25663,5/19/2018,Pournamasi,Madhya Pradesh,Indore,294,138,2,Electronics,Printers,Debit Card,46.93877551,No,Electronics - Printers
B-25845,11/3/2018,Snel,Kerala,Thiruvananthapuram,82,-33,4,Clothing,Kurti,COD,-40.24390244,No,Clothing - Kurti
B-25633,4/26/2018,Amit,Sikkim,Gangtok,496,-79,2,Clothing,Trousers,COD,-15.92741935,No,Clothing - Trousers
B-25877,11/24/2018,Dashyam,Gujarat,Surat,24,8,2,Clothing,Skirt,Debit Card,33.33333333,No,Clothing - Skirt
B-25642,4/28/2018,Ajay,Karnataka,Bangalore,434,26,11,Clothing,Shirt,Credit Card,5.99078341,No,Clothing - Shirt
B-25938,1/5/2018,Shikhar,Himachal Pradesh,Simla,61,1,2,Furniture,Furnishings,COD,1.639344262,No,Furniture - Furnishings
B-26028,2/20/2018,Manju,Andhra Pradesh,Hyderabad,1272,547,2,Electronics,Phones,COD,43.00314465,Yes,Electronics - Phones
B-25971,1/22/2018,Mitali,Madhya Pradesh,Indore,244,83,2,Furniture,Bookcases,COD,34.01639344,No,Furniture - Bookcases
B-26079,3/22/2018,Hazel,Karnataka,Bangalore,18,3,2,Clothing,Hankerchief,Debit Card,16.66666667,No,Clothing - Hankerchief
B-25655,5/11/2018,Nida,Madhya Pradesh,Indore,6,-3,1,Clothing,Hankerchief,UPI,-50,No,Clothing - Hankerchief
B-25801,10/1/2018,Aryan,Madhya Pradesh,Bhopal,15,-2,1,Clothing,T-shirt,Debit Card,-13.33333333,No,Clothing - T-shirt
B-25732,7/27/2018,Anubhaw,Karnataka,Bangalore,16,-5,2,Clothing,Stole,UPI,-31.25,No,Clothing - Stole
B-25624,4/22/2018,Vini,Karnataka,Bangalore,26,12,3,Clothing,Hankerchief,COD,46.15384615,No,Clothing - Hankerchief
B-25894,12/4/2018,Monu,Punjab,Amritsar,1246,62,3,Furniture,Bookcases,EMI,4.975922953,Yes,Furniture - Bookcases
B-25664,5/20/2018,Pratyusmita,Bihar,Patna,444,-200,4,Electronics,Phones,EMI,-45.04504505,No,Electronics - Phones
B-25601,4/1/2018,Bharat,Gujarat,Ahmedabad,80,-56,4,Electronics,Electronic Games,UPI,-70,No,Electronics - Electronic Games
B-25884,11/28/2018,Sumeet,Maharashtra,Mumbai,24,2,4,Clothing,Hankerchief,COD,8.333333333,No,Clothing - Hankerchief
B-25937,1/5/2018,Ankit,Haryana,Chandigarh,1101,352,3,Furniture,Bookcases,UPI,31.97093551,Yes,Furniture - Bookcases
B-25610,4/9/2018,Yogesh,Bihar,Patna,43,0,3,Clothing,Saree,Debit Card,0,No,Clothing - Saree
B-25625,4/23/2018,Pinky,Jammu and Kashmir,Kashmir,59,-30,3,Clothing,Leggings,Debit Card,-50.84745763,No,Clothing - Leggings
B-25699,6/24/2018,Kritika,Uttar Pradesh,Lucknow,49,-31,2,Clothing,Stole,UPI,-63.26530612,No,Clothing - Stole
B-25997,2/4/2018,Yogesh,Maharashtra,Pune,231,99,2,Electronics,Electronic Games,Credit Card,42.85714286,No,Electronics - Electronic Games
B-25841,11/1/2018,Ashvini,Maharashtra,Mumbai,22,11,2,Clothing,Skirt,Credit Card,50,No,Clothing - Skirt
B-25697,6/22/2018,Vijay,Jammu and Kashmir,Kashmir,1300,-16,8,Electronics,Printers,Credit Card,-1.230769231,Yes,Electronics - Printers
B-25959,1/18/2018,Muskan,Madhya Pradesh,Indore,681,259,4,Furniture,Chairs,COD,38.03230543,No,Furniture - Chairs
B-25960,1/18/2018,Shreya,Andhra Pradesh,Hyderabad,171,-140,2,Furniture,Bookcases,EMI,-81.87134503,No,Furniture - Bookcases
B-25792,9/24/2018,Abhishek,Maharashtra,Mumbai,74,-25,3,Clothing,Stole,COD,-33.78378378,No,Clothing - Stole
B-25947,1/13/2018,Chetan,Gujarat,Ahmedabad,290,35,6,Clothing,Hankerchief,COD,12.06896552,No,Clothing - Hankerchief
B-25715,7/10/2018,Srishti,Jammu and Kashmir,Kashmir,416,137,3,Electronics,Phones,Debit Card,32.93269231,No,Electronics - Phones
B-25756,8/20/2018,Mohan,Maharashtra,Mumbai,729,-492,5,Furniture,Bookcases,UPI,-67.48971193,No,Furniture - Bookcases
B-26050,3/6/2018,Paridhi,Rajasthan,Jaipur,32,6,3,Clothing,Shirt,UPI,18.75,No,Clothing - Shirt
B-25897,12/6/2018,Rohan,Madhya Pradesh,Indore,734,213,6,Electronics,Electronic Games,Credit Card,29.01907357,No,Electronics - Electronic Games
B-25793,9/24/2018,Siddharth,Madhya Pradesh,Indore,60,-12,4,Clothing,Hankerchief,Debit Card,-20,No,Clothing - Hankerchief
B-26075,3/21/2018,Pearl,Maharashtra,Pune,34,12,2,Clothing,Stole,COD,35.29411765,No,Clothing - Stole
B-25640,4/27/2018,Paridhi,Rajasthan,Jaipur,1499,239,13,Clothing,Saree,Credit Card,15.94396264,Yes,Clothing - Saree
B-25889,12/3/2018,Abhishek,Gujarat,Surat,114,11,4,Clothing,T-shirt,Debit Card,9.649122807,No,Clothing - T-shirt
B-26005,2/8/2018,Parnavi,West Bengal,Kolkata,87,10,3,Clothing,Stole,COD,11.49425287,No,Clothing - Stole
B-25871,11/21/2018,Gunjal,Gujarat,Surat,118,25,4,Clothing,Hankerchief,Credit Card,21.18644068,No,Clothing - Hankerchief
B-25825,10/21/2018,Kartik,Madhya Pradesh,Indore,140,6,5,Clothing,Saree,COD,4.285714286,No,Clothing - Saree
B-25842,11/2/2018,Sheetal,Maharashtra,Pune,1543,370,8,Electronics,Printers,Credit Card,23.97926118,Yes,Electronics - Printers
B-25613,4/12/2018,Mohan,Haryana,Chandigarh,1603,0,9,Clothing,Saree,Credit Card,0,Yes,Clothing - Saree
B-25772,9/2/2018,Sanjana,Bihar,Patna,1183,106,4,Electronics,Printers,EMI,8.960270499,Yes,Electronics - Printers
B-25745,8/9/2018,Kartik,Gujarat,Ahmedabad,296,225,11,Clothing,Saree,COD,76.01351351,No,Clothing - Saree
B-26040,2/26/2018,Sahil,Punjab,Chandigarh,38,9,2,Clothing,Stole,COD,23.68421053,No,Clothing - Stole
B-25778,9/11/2018,Surabhi,Maharashtra,Mumbai,1506,-266,6,Electronics,Printers,Credit Card,-17.6626826,Yes,Electronics - Printers
B-25882,11/26/2018,Masurkar,Punjab,Amritsar,121,19,4,Clothing,Stole,COD,15.70247934,No,Clothing - Stole
B-25741,8/3/2018,Navdeep,Madhya Pradesh,Indore,482,-6,7,Electronics,Electronic Games,EMI,-1.244813278,No,Electronics - Electronic Games
B-25795,9/24/2018,Sukant,Sikkim,Gangtok,276,-21,2,Electronics,Phones,EMI,-7.608695652,No,Electronics - Phones
B-25668,5/24/2018,Rhea,Himachal Pradesh,Simla,123,17,3,Furniture,Furnishings,COD,13.82113821,No,Furniture - Furnishings
B-25829,10/25/2018,Apoorva,Haryana,Chandigarh,345,38,7,Clothing,Hankerchief,Debit Card,11.01449275,No,Clothing - Hankerchief
B-25651,5/7/2018,Anurag,Madhya Pradesh,Indore,823,-18,7,Furniture,Chairs,COD,-2.187120292,No,Furniture - Chairs
B-25844,11/3/2018,Swati,Madhya Pradesh,Indore,86,8,2,Clothing,Saree,Debit Card,9.302325581,No,Clothing - Saree
B-25685,6/10/2018,Sheetal,Madhya Pradesh,Indore,264,-30,3,Furniture,Furnishings,Debit Card,-11.36363636,No,Furniture - Furnishings
B-25863,11/15/2018,Manibalan,Kerala,Thiruvananthapuram,189,87,7,Clothing,Stole,COD,46.03174603,No,Clothing - Stole
B-25746,8/10/2018,Shivam,Maharashtra,Pune,87,16,2,Clothing,Saree,UPI,18.3908046,No,Clothing - Saree
B-25751,8/14/2018,Nishant,Maharashtra,Mumbai,32,7,3,Clothing,Hankerchief,COD,21.875,No,Clothing - Hankerchief
B-26025,2/19/2018,Bhavna,Sikkim,Gangtok,41,19,5,Clothing,Hankerchief,Debit Card,46.34146341,No,Clothing - Hankerchief
B-25617,4/17/2018,Sagar,Nagaland,Kohima,305,-270,5,Electronics,Electronic Games,Debit Card,-88.52459016,No,Electronics - Electronic Games
B-26034,2/23/2018,Vini,Karnataka,Bangalore,425,183,5,Electronics,Accessories,UPI,43.05882353,No,Electronics - Accessories
B-25958,1/18/2018,Aparajita,West Bengal,Kolkata,105,25,2,Clothing,Hankerchief,EMI,23.80952381,No,Clothing - Hankerchief
B-25913,12/17/2018,Geetanjali,Delhi,Delhi,103,21,7,Clothing,Stole,UPI,20.38834951,No,Clothing - Stole
B-25658,5/14/2018,Shefali,Rajasthan,Jaipur,27,9,2,Clothing,T-shirt,UPI,33.33333333,No,Clothing - T-shirt
B-25966,1/21/2018,Soumya,Rajasthan,Udaipur,510,234,6,Electronics,Electronic Games,EMI,45.88235294,No,Electronics - Electronic Games
B-25990,2/2/2018,Mugdha,Delhi,Delhi,71,32,3,Clothing,Saree,Debit Card,45.07042254,No,Clothing - Saree
B-26036,2/23/2018,Bhishm,Maharashtra,Mumbai,341,44,7,Furniture,Furnishings,UPI,12.90322581,No,Furniture - Furnishings
B-25978,1/27/2018,Parin,Maharashtra,Mumbai,341,160,7,Clothing,Stole,Debit Card,46.92082111,No,Clothing - Stole
B-25864,11/15/2018,Aromal,Maharashtra,Mumbai,100,6,4,Clothing,Stole,COD,6,No,Clothing - Stole
B-26022,2/18/2018,Shrichand,Punjab,Chandigarh,1824,1303,8,Electronics,Phones,Credit Card,71.43640351,Yes,Electronics - Phones
B-26010,2/11/2018,Kartikay,Bihar,Patna,55,3,3,Clothing,T-shirt,COD,5.454545455,No,Clothing - T-shirt
B-25638,4/26/2018,Parth,Maharashtra,Pune,182,-11,3,Furniture,Bookcases,Credit Card,-6.043956044,No,Furniture - Bookcases
B-25635,4/26/2018,Nidhi,Nagaland,Kohima,40,16,3,Clothing,Hankerchief,Debit Card,40,No,Clothing - Hankerchief
B-25775,9/8/2018,Duhita,Haryana,Chandigarh,50,-17,2,Clothing,Stole,COD,-34,No,Clothing - Stole
B-25965,1/21/2018,Saloni,West Bengal,Kolkata,17,7,3,Clothing,Hankerchief,Debit Card,41.17647059,No,Clothing - Hankerchief
B-25813,10/10/2018,Hrisheekesh,Maharashtra,Mumbai,911,202,7,Furniture,Chairs,COD,22.17343578,No,Furniture - Chairs
B-25719,7/12/2018,Rashmi,Madhya Pradesh,Indore,29,10,2,Clothing,Stole,COD,34.48275862,No,Clothing - Stole
B-26080,3/22/2018,Sonakshi,Jammu and Kashmir,Kashmir,109,35,6,Clothing,T-shirt,COD,32.11009174,No,Clothing - T-shirt
B-25726,7/21/2018,Kiran,Maharashtra,Mumbai,490,-128,8,Furniture,Bookcases,UPI,-26.12244898,No,Furniture - Bookcases
B-26073,3/21/2018,Pournamasi,Madhya Pradesh,Indore,37,17,3,Clothing,Hankerchief,Debit Card,45.94594595,No,Clothing - Hankerchief
B-25919,12/23/2018,Neha,Rajasthan,Udaipur,110,12,7,Clothing,Stole,Debit Card,10.90909091,No,Clothing - Stole
B-26000,2/6/2018,Shubham,Delhi,Delhi,676,151,3,Electronics,Printers,Credit Card,22.33727811,No,Electronics - Printers
B-25743,8/7/2018,Aman,Nagaland,Kohima,503,-56,2,Clothing,Trousers,COD,-11.1332008,No,Clothing - Trousers
B-25753,8/17/2018,Shivam,Uttar Pradesh,Lucknow,341,-85,6,Clothing,Trousers,Credit Card,-24.92668622,No,Clothing - Trousers
B-26039,2/25/2018,Hemant,Kerala,Thiruvananthapuram,83,34,5,Clothing,Shirt,Debit Card,40.96385542,No,Clothing - Shirt
B-25907,12/11/2018,Jaydeep,Madhya Pradesh,Bhopal,30,11,5,Clothing,Hankerchief,COD,36.66666667,No,Clothing - Hankerchief
B-25987,1/31/2018,Manjiri,Delhi,Delhi,299,0,6,Clothing,Stole,COD,0,No,Clothing - Stole
B-25736,7/31/2018,Akshat,Maharashtra,Mumbai,31,-7,5,Clothing,Skirt,UPI,-22.58064516,No,Clothing - Skirt
B-25602,4/1/2018,Vrinda,Maharashtra,Pune,2617,1151,4,Electronics,Phones,Credit Card,43.98165839,Yes,Electronics - Phones
B-25903,12/10/2018,Amlan,Madhya Pradesh,Indore,19,8,2,Clothing,Hankerchief,Debit Card,42.10526316,No,Clothing - Hankerchief
B-26045,3/3/2018,Nidhi,Nagaland,Kohima,376,0,7,Clothing,Stole,Credit Card,0,No,Clothing - Stole
B-25890,12/4/2018,Divyansha,Maharashtra,Mumbai,465,207,9,Clothing,Saree,COD,44.51612903,No,Clothing - Saree
B-25616,4/15/2018,Kanak,Goa,Goa,14,-2,3,Clothing,Hankerchief,UPI,-14.28571429,No,Clothing - Hankerchief
B-25848,11/3/2018,Rohan,Himachal Pradesh,Simla,648,50,6,Electronics,Electronic Games,Credit Card,7.716049383,No,Electronics - Electronic Games
B-25849,11/4/2018,K,Sikkim,Gangtok,336,123,3,Electronics,Phones,UPI,36.60714286,No,Electronics - Phones
B-26090,3/27/2018,Sagar,Nagaland,Kohima,80,22,3,Clothing,Stole,EMI,27.5,No,Clothing - Stole
B-25777,9/10/2018,Aditi,Madhya Pradesh,Indore,1076,-38,4,Electronics,Printers,Credit Card,-3.531598513,Yes,Electronics - Printers
B-26056,3/10/2018,Sonal,Bihar,Patna,424,161,2,Clothing,Saree,COD,37.97169811,No,Clothing - Saree
B-25773,9/6/2018,Shreya,Kerala,Thiruvananthapuram,224,-143,3,Furniture,Chairs,COD,-63.83928571,No,Furniture - Chairs
B-25866,11/16/2018,Komal,Himachal Pradesh,Simla,51,14,2,Clothing,Stole,COD,27.45098039,No,Clothing - Stole
B-25671,5/27/2018,Mitali,Nagaland,Kohima,832,0,3,Clothing,Trousers,UPI,0,No,Clothing - Trousers
B-25836,10/29/2018,Arti,Maharashtra,Pune,1298,65,9,Electronics,Printers,EMI,5.00770416,Yes,Electronics - Printers
B-25645,5/1/2018,Yaanvi,Madhya Pradesh,Indore,273,-87,4,Electronics,Phones,COD,-31.86813187,No,Electronics - Phones
B-25914,12/18/2018,Kajal,Delhi,Delhi,125,22,3,Clothing,Stole,EMI,17.6,No,Clothing - Stole
B-25862,11/15/2018,Amol,Bihar,Patna,121,41,4,Clothing,Stole,EMI,33.88429752,No,Clothing - Stole
B-25659,5/15/2018,Sanskriti,West Bengal,Kolkata,148,72,7,Clothing,T-shirt,Debit Card,48.64864865,No,Clothing - T-shirt
B-25847,11/3/2018,Aniket,Haryana,Chandigarh,643,225,2,Electronics,Printers,COD,34.99222395,No,Electronics - Printers
B-26007,2/9/2018,Shubham,Jammu and Kashmir,Kashmir,311,72,2,Furniture,Bookcases,COD,23.1511254,No,Furniture - Bookcases
B-26030,2/21/2018,Sarita,Maharashtra,Pune,291,93,2,Electronics,Printers,COD,31.95876289,No,Electronics - Printers
B-25606,4/6/2018,Hazel,Karnataka,Bangalore,87,4,2,Clothing,Shirt,COD,4.597701149,No,Clothing - Shirt
B-25932,1/4/2018,Bhutekar,Madhya Pradesh,Indore,71,-14,4,Furniture,Furnishings,COD,-19.71830986,No,Furniture - Furnishings
B-25694,6/18/2018,Subhasmita,Rajasthan,Jaipur,167,43,7,Clothing,T-shirt,EMI,25.74850299,No,Clothing - T-shirt
B-26051,3/7/2018,Parishi,West Bengal,Kolkata,1337,147,7,Electronics,Printers,Credit Card,10.9947644,Yes,Electronics - Printers
B-25973,1/24/2018,Madan Mohan,Uttar Pradesh,Mathura,398,111,8,Clothing,Hankerchief,COD,27.88944724,No,Clothing - Hankerchief
B-26020,2/16/2018,Yogesh,Bihar,Patna,319,102,6,Electronics,Accessories,Credit Card,31.97492163,No,Electronics - Accessories
B-26041,2/27/2018,Ritu,Haryana,Chandigarh,176,-28,5,Furniture,Furnishings,COD,-15.90909091,No,Furniture - Furnishings
B-25992,2/3/2018,Gaurav,Rajasthan,Udaipur,141,41,3,Clothing,Shirt,UPI,29.07801418,No,Clothing - Shirt
B-26067,3/16/2018,Tulika,Madhya Pradesh,Bhopal,1137,-14,7,Electronics,Printers,EMI,-1.231310466,Yes,Electronics - Printers
B-25747,8/11/2018,Harsh,Madhya Pradesh,Bhopal,877,395,2,Furniture,Bookcases,Credit Card,45.03990878,No,Furniture - Bookcases
B-25630,4/24/2018,Sahil,Punjab,Chandigarh,34,-22,4,Clothing,T-shirt,COD,-64.70588235,No,Clothing - T-shirt
B-25786,9/19/2018,Madan Mohan,Uttar Pradesh,Mathura,1854,433,5,Furniture,Bookcases,Credit Card,23.35490831,Yes,Furniture - Bookcases
B-25632,4/25/2018,Manish,Himachal Pradesh,Simla,19,-2,2,Clothing,Leggings,Debit Card,-10.52631579,No,Clothing - Leggings
B-25808,10/8/2018,Apsingekar,Bihar,Patna,63,-17,6,Clothing,Leggings,COD,-26.98412698,No,Clothing - Leggings
B-26097,3/28/2018,Vini,Karnataka,Bangalore,663,-212,5,Electronics,Printers,UPI,-31.97586727,No,Electronics - Printers
B-25764,8/28/2018,Sanjova,Maharashtra,Pune,26,0,2,Clothing,Kurti,COD,0,No,Clothing - Kurti
B-25931,1/4/2018,Sidharth,Maharashtra,Mumbai,73,-36,3,Furniture,Chairs,UPI,-49.31506849,No,Furniture - Chairs
B-25896,12/5/2018,Aman,Maharashtra,Mumbai,31,-11,3,Clothing,Skirt,UPI,-35.48387097,No,Clothing - Skirt
B-26076,3/21/2018,Jahan,Madhya Pradesh,Bhopal,219,4,2,Clothing,Saree,COD,1.826484018,No,Clothing - Saree
B-25725,7/20/2018,Anisha,Nagaland,Kohima,144,-7,4,Electronics,Electronic Games,COD,-4.861111111,No,Electronics - Electronic Games
B-26062,3/15/2018,Tushina,Goa,Goa,44,-40,3,Clothing,Stole,COD,-90.90909091,No,Clothing - Stole
B-25838,10/29/2018,Sanjana,Madhya Pradesh,Indore,161,40,3,Clothing,Stole,COD,24.8447205,No,Clothing - Stole
B-26066,3/16/2018,Priyanka,Maharashtra,Pune,86,22,2,Clothing,Saree,Debit Card,25.58139535,No,Clothing - Saree
B-26012,2/13/2018,Pearl,Maharashtra,Pune,199,8,2,Clothing,Saree,COD,4.020100503,No,Clothing - Saree
B-25869,11/19/2018,Parakh,Nagaland,Kohima,86,9,3,Clothing,Saree,COD,10.46511628,No,Clothing - Saree
B-25700,6/25/2018,Shubhi,Maharashtra,Mumbai,44,-32,3,Clothing,Stole,Debit Card,-72.72727273,No,Clothing - Stole
B-25961,1/18/2018,Surbhi,Gujarat,Ahmedabad,446,53,3,Electronics,Printers,COD,11.88340807,No,Electronics - Printers
B-25731,7/26/2018,Akash,West Bengal,Kolkata,131,-154,8,Furniture,Furnishings,COD,-117.5572519,No,Furniture - Furnishings
B-25779,9/12/2018,Savi,Maharashtra,Pune,1361,980,3,Furniture,Tables,COD,72.00587803,Yes,Furniture - Tables
B-25874,11/24/2018,Megha,Rajasthan,Udaipur,124,54,5,Clothing,T-shirt,COD,43.5483871,No,Clothing - T-shirt
B-25705,6/30/2018,Shweta,Madhya Pradesh,Indore,46,0,2,Electronics,Electronic Games,COD,0,No,Electronics - Electronic Games
B-25604,4/3/2018,Divsha,Rajasthan,Jaipur,65,17,2,Clothing,T-shirt,UPI,26.15384615,No,Clothing - T-shirt
B-25892,12/4/2018,Aditi,Rajasthan,Udaipur,139,30,3,Clothing,Shirt,UPI,21.58273381,No,Clothing - Shirt
B-25716,7/11/2018,Surabhi,Tamil Nadu,Chennai,58,0,4,Clothing,Saree,UPI,0,No,Clothing - Saree
B-25784,9/15/2018,Rohit,Rajasthan,Jaipur,15,4,1,Clothing,Hankerchief,Debit Card,26.66666667,No,Clothing - Hankerchief
B-25646,5/1/2018,Sonal,Bihar,Patna,299,-8,2,Clothing,Saree,COD,-2.675585284,No,Clothing - Saree
B-25928,1/1/2018,Smriti,Bihar,Patna,122,15,3,Electronics,Accessories,EMI,12.29508197,No,Electronics - Accessories
B-25722,7/17/2018,Inderpreet,Himachal Pradesh,Simla,48,-8,8,Clothing,Stole,COD,-16.66666667,No,Clothing - Stole
B-25900,12/9/2018,Anand,Punjab,Amritsar,15,2,1,Clothing,Leggings,Debit Card,13.33333333,No,Clothing - Leggings
B-25648,5/4/2018,Aditya,Punjab,Chandigarh,30,13,1,Clothing,T-shirt,UPI,43.33333333,No,Clothing - T-shirt
