Order_ID,Order_Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin,High_Value_Order,Category_Group
B-25611,4/11/2018,Anita,Kerala,Thiruvananthapuram,160,-59,2,Clothing,Saree,EMI,-36.875,No,Clothing - Saree
B-25634,4/26/2018,Sanjay,Goa,Goa,389,-83,3,Furniture,Chairs,UPI,-21.33676093,No,Furniture - Chairs
B-25945,1/11/2018,Mhatre,Madhya Pradesh,Indore,765,-36,3,Electronics,Electronic Games,COD,-4.705882353,No,Electronics - Electronic Games
B-25899,12/8/2018,Aishwarya,Uttar Pradesh,Prayagraj,22,9,2,Clothing,Leggings,Debit Card,40.90909091,No,Clothing - Leggings
B-26031,2/22/2018,Deepak,Madhya Pradesh,Bhopal,67,9,4,Clothing,Leggings,Debit Card,13.43283582,No,Clothing - Leggings
B-25854,11/8/2018,Shubham,Maharashtra,Pune,381,144,2,Clothing,Saree,COD,37.79527559,No,Clothing - Saree
B-25706,7/1/2018,Swetlana,Goa,Goa,31,-11,4,Clothing,Stole,COD,-35.48387097,No,Clothing - Stole
B-25669,5/25/2018,Piyali,Sikkim,Gangtok,610,-66,2,Furniture,Tables,COD,-10.81967213,No,Furniture - Tables
B-25995,2/4/2018,Yohann,Delhi,Delhi,1314,342,3,Furniture,Bookcases,Credit Card,26.02739726,Yes,Furniture - Bookcases
B-25984,1/30/2018,Kajal,Delhi,Delhi,304,97,6,Clothing,Stole,UPI,31.90789474,No,Clothing - Stole
B-26100,3/31/2018,Hitika,Madhya Pradesh,Indore,828,230,2,Furniture,Chairs,COD,27.77777778,No,Furniture - Chairs
B-25695,6/18/2018,Suhani,West Bengal,Kolkata,171,14,9,Clothing,Shirt,Debit Card,8.187134503,No,Clothing - Shirt
B-26033,2/22/2018,Atharv,West Bengal,Kolkata,774,170,3,Electronics,Accessories,COD,21.96382429,No,Electronics - Accessories
B-26098,3/29/2018,Pinky,Jammu and Kashmir,Kashmir,96,-48,5,Clothing,Leggings,UPI,-50,No,Clothing - Leggings
B-25985,1/31/2018,Ginny,Madhya Pradesh,Indore,32,8,5,Clothing,Hankerchief,UPI,25,No,Clothing - Hankerchief
B-25679,6/4/2018,Avni,Maharashtra,Mumbai,76,-50,1,Clothing,Saree,COD,-65.78947368,No,Clothing - Saree
B-25723,7/18/2018,Wale,Maharashtra,Mumbai,12,-7,2,Clothing,Leggings,UPI,-58.33333333,No,Clothing - Leggings
B-25682,6/7/2018,Krutika,Bihar,Patna,545,-73,11,Electronics,Phones,COD,-13.39449541,No,Electronics - Phones
B-25809,10/9/2018,Suman,Kerala,Thiruvananthapuram,53,24,1,Clothing,Hankerchief,Debit Card,45.28301887,No,Clothing - Hankerchief
B-25796,9/24/2018,Sukrith,Maharashtra,Mumbai,632,-316,6,Clothing,Saree,COD,-50,No,Clothing - Saree
B-26008,2/9/2018,Kalyani,Tamil Nadu,Chennai,206,51,4,Clothing,Hankerchief,Credit Card,24.75728155,No,Clothing - Hankerchief
B-26058,3/11/2018,Aditya,Punjab,Chandigarh,212,97,7,Clothing,Hankerchief,COD,45.75471698,No,Clothing - Hankerchief
B-26001,2/7/2018,Patil,Delhi,Delhi,8,2,2,Clothing,Skirt,UPI,25,No,Clothing - Skirt
B-25885,11/28/2018,Shatayu,Madhya Pradesh,Indore,734,248,2,Furniture,Chairs,COD,33.78746594,No,Furniture - Chairs
B-26021,2/17/2018,Anita,Kerala,Thiruvananthapuram,21,-12,3,Clothing,Hankerchief,Debit Card,-57.14285714,No,Clothing - Hankerchief
B-25673,5/28/2018,Arsheen,Gujarat,Ahmedabad,143,-124,5,Clothing,Saree,UPI,-86.71328671,No,Clothing - Saree
B-26074,3/21/2018,Bharat,Gujarat,Ahmedabad,57,21,4,Clothing,Leggings,COD,36.84210526,No,Clothing - Leggings
B-26071,3/19/2018,Subhashree,Jammu and Kashmir,Kashmir,21,4,3,Clothing,Hankerchief,Credit Card,19.04761905,No,Clothing - Hankerchief
B-25933,1/4/2018,Shikhar,Maharashtra,Mumbai,412,412,6,Clothing,Saree,COD,100,No,Clothing - Saree
B-26064,3/16/2018,Ankita,Maharashtra,Mumbai,61,3,4,Clothing,Hankerchief,COD,4.918032787,No,Clothing - Hankerchief
B-25794,9/24/2018,Aditya,Himachal Pradesh,Simla,176,37,6,Electronics,Accessories,COD,21.02272727,No,Electronics - Accessories
B-25924,12/28/2018,Prajakta,Karnataka,Bangalore,148,54,2,Furniture,Chairs,UPI,36.48648649,No,Furniture - Chairs
B-25698,6/23/2018,Amisha,Tamil Nadu,Chennai,516,392,8,Furniture,Chairs,COD,75.96899225,No,Furniture - Chairs
B-25876,11/24/2018,Bhosale,Punjab,Amritsar,282,14,4,Clothing,Trousers,Debit Card,4.964539007,No,Clothing - Trousers
B-25891,12/4/2018,Shivani,Madhya Pradesh,Indore,121,41,4,Clothing,Stole,UPI,33.88429752,No,Clothing - Stole
B-26038,2/24/2018,Pooja,Bihar,Patna,41,19,2,Clothing,T-shirt,Debit Card,46.34146341,No,Clothing - T-shirt
B-25975,1/25/2018,Priyanka,Uttar Pradesh,Prayagraj,29,2,3,Clothing,Skirt,COD,6.896551724,No,Clothing - Skirt
B-25607,4/6/2018,Sonakshi,Jammu and Kashmir,Kashmir,50,-15,4,Clothing,Leggings,COD,-30,No,Clothing - Leggings
B-26088,3/26/2018,Bhavna,Sikkim,Gangtok,11,5,2,Clothing,Hankerchief,UPI,45.45454545,No,Clothing - Hankerchief
B-25816,10/12/2018,Mane,Andhra Pradesh,Hyderabad,391,113,8,Clothing,Stole,COD,28.90025575,No,Clothing - Stole
B-25977,1/27/2018,Aayushi,Gujarat,Surat,27,1,1,Clothing,Stole,UPI,3.703703704,No,Clothing - Stole
B-25800,10/1/2018,Ishit,Maharashtra,Pune,45,12,7,Clothing,Hankerchief,UPI,26.66666667,No,Clothing - Hankerchief
B-25806,10/6/2018,Dhanraj,Madhya Pradesh,Indore,632,-114,4,Furniture,Tables,UPI,-18.03797468,No,Furniture - Tables
B-25860,11/15/2018,Akshay,Tamil Nadu,Chennai,112,24,3,Clothing,Kurti,COD,21.42857143,No,Clothing - Kurti
B-25962,1/19/2018,Tejeswini,Maharashtra,Pune,544,-152,3,Furniture,Bookcases,COD,-27.94117647,No,Furniture - Bookcases
B-25734,7/29/2018,Pranav,Madhya Pradesh,Indore,108,-19,3,Electronics,Electronic Games,UPI,-17.59259259,No,Electronics - Electronic Games
B-25619,4/18/2018,Ramesh,Gujarat,Ahmedabad,353,90,8,Clothing,Saree,COD,25.49575071,No,Clothing - Saree
B-26032,2/22/2018,Monisha,Rajasthan,Jaipur,47,15,5,Clothing,Saree,Debit Card,31.91489362,No,Clothing - Saree
B-25828,10/24/2018,Nikita,Punjab,Chandigarh,537,107,3,Clothing,Saree,COD,19.9255121,No,Clothing - Saree
B-25950,1/13/2018,Shruti,Madhya Pradesh,Indore,1622,95,5,Electronics,Printers,Credit Card,5.856966708,Yes,Electronics - Printers
B-25649,5/5/2018,Rachna,Haryana,Chandigarh,27,-25,2,Clothing,Stole,COD,-92.59259259,No,Clothing - Stole
B-25905,12/11/2018,Bhargav,Delhi,Delhi,152,50,6,Clothing,Stole,UPI,32.89473684,No,Clothing - Stole
B-25893,12/4/2018,Vrinda,Uttar Pradesh,Mathura,61,11,3,Clothing,Kurti,COD,18.03278689,No,Clothing - Kurti
B-25941,1/7/2018,Jaideep,Nagaland,Kohima,177,41,4,Clothing,Shirt,Debit Card,23.16384181,No,Clothing - Shirt
B-25691,6/16/2018,Akancha,Maharashtra,Mumbai,714,56,4,Clothing,Saree,COD,7.843137255,No,Clothing - Saree
B-26014,2/13/2018,Divsha,Rajasthan,Jaipur,406,97,7,Furniture,Chairs,Credit Card,23.89162562,No,Furniture - Chairs
B-25738,8/2/2018,Ayush,Punjab,Chandigarh,70,-14,2,Furniture,Furnishings,UPI,-20,No,Furniture - Furnishings
B-26046,3/4/2018,Nishi,Maharashtra,Mumbai,32,3,8,Clothing,Hankerchief,COD,9.375,No,Clothing - Hankerchief
B-26059,3/12/2018,Rachna,Haryana,Chandigarh,20,6,1,Clothing,T-shirt,COD,30,No,Clothing - T-shirt
B-25757,8/21/2018,Vishakha,Madhya Pradesh,Indore,17,-13,4,Clothing,Skirt,Debit Card,-76.47058824,No,Clothing - Skirt
B-25902,12/10/2018,Ishpreet,Maharashtra,Mumbai,268,6,2,Furniture,Bookcases,UPI,2.23880597,No,Furniture - Bookcases
B-25748,8/12/2018,Nitant,Rajasthan,Jaipur,47,-21,2,Electronics,Electronic Games,COD,-44.68085106,No,Electronics - Electronic Games
B-26004,2/8/2018,Nandita,Rajasthan,Jaipur,162,73,2,Electronics,Electronic Games,COD,45.0617284,No,Electronics - Electronic Games
B-26017,2/14/2018,Sonakshi,Jammu and Kashmir,Kashmir,78,7,1,Furniture,Chairs,COD,8.974358974,No,Furniture - Chairs
B-25703,6/28/2018,Ekta,Madhya Pradesh,Indore,231,-190,9,Clothing,Hankerchief,COD,-82.25108225,No,Clothing - Hankerchief
B-25852,11/7/2018,Soumyabrata,Andhra Pradesh,Hyderabad,869,67,4,Furniture,Tables,COD,7.710011507,No,Furniture - Tables
B-25814,10/10/2018,Swapnil,Madhya Pradesh,Indore,118,35,7,Clothing,T-shirt,EMI,29.66101695,No,Clothing - T-shirt
B-25770,9/2/2018,Sakshi,Madhya Pradesh,Indore,299,113,2,Furniture,Bookcases,COD,37.79264214,No,Furniture - Bookcases
B-25857,11/10/2018,Anand,Madhya Pradesh,Indore,324,39,8,Electronics,Accessories,Credit Card,12.03703704,No,Electronics - Accessories
B-26043,3/1/2018,Amit,Sikkim,Gangtok,79,5,6,Clothing,Hankerchief,Debit Card,6.329113924,No,Clothing - Hankerchief
B-26019,2/15/2018,Jitesh,Uttar Pradesh,Lucknow,585,175,13,Clothing,T-shirt,COD,29.91452991,No,Clothing - T-shirt
B-25609,4/9/2018,Jitesh,Uttar Pradesh,Lucknow,485,29,4,Electronics,Electronic Games,COD,5.979381443,No,Electronics - Electronic Games
B-25639,4/27/2018,Lisha,Madhya Pradesh,Bhopal,1629,-153,3,Electronics,Phones,COD,-9.392265193,Yes,Electronics - Phones
B-25835,10/29/2018,Moumita,Gujarat,Ahmedabad,52,11,5,Clothing,Leggings,COD,21.15384615,No,Clothing - Leggings
B-25623,4/22/2018,Atharv,West Bengal,Kolkata,149,-87,4,Clothing,Saree,COD,-58.38926174,No,Clothing - Saree
B-25771,9/2/2018,Vaibhavi,Uttar Pradesh,Lucknow,148,59,3,Clothing,Hankerchief,COD,39.86486486,No,Clothing - Hankerchief
B-25949,1/13/2018,Shantanu,Maharashtra,Mumbai,151,9,3,Clothing,Hankerchief,EMI,5.960264901,No,Clothing - Hankerchief
B-26047,3/4/2018,Ashmi,Madhya Pradesh,Indore,55,12,5,Clothing,Skirt,COD,21.81818182,No,Clothing - Skirt
B-25670,5/25/2018,Charika,Goa,Goa,24,1,2,Clothing,Hankerchief,UPI,4.166666667,No,Clothing - Hankerchief
B-25654,5/10/2018,Sabah,Maharashtra,Mumbai,450,-90,3,Electronics,Printers,COD,-20,No,Electronics - Printers
B-26069,3/17/2018,Sanskriti,West Bengal,Kolkata,55,18,2,Clothing,Kurti,COD,32.72727273,No,Clothing - Kurti
B-25761,8/25/2018,Madhav,Uttar Pradesh,Mathura,2188,1050,5,Furniture,Bookcases,Credit Card,47.98903108,Yes,Furniture - Bookcases
B-25886,11/28/2018,Brijesh,Rajasthan,Udaipur,502,84,4,Electronics,Phones,COD,16.73306773,No,Electronics - Phones
B-25615,4/15/2018,Bhavna,Sikkim,Gangtok,68,20,5,Clothing,Hankerchief,Debit Card,29.41176471,No,Clothing - Hankerchief
B-25968,1/21/2018,Paromita,Punjab,Amritsar,811,154,7,Electronics,Accessories,UPI,18.98890259,No,Electronics - Accessories
B-25785,9/15/2018,Ayush,West Bengal,Kolkata,595,292,3,Clothing,Saree,COD,49.07563025,No,Clothing - Saree
B-25721,7/16/2018,Anchal,Haryana,Chandigarh,149,-40,2,Electronics,Phones,COD,-26.84563758,No,Electronics - Phones
B-26078,3/22/2018,Kasheen,West Bengal,Kolkata,557,-111,2,Electronics,Electronic Games,COD,-19.92818671,No,Electronics - Electronic Games
B-25819,10/15/2018,Ankur,Madhya Pradesh,Bhopal,417,49,3,Electronics,Electronic Games,COD,11.75059952,No,Electronics - Electronic Games
B-25678,6/3/2018,Bathina,Karnataka,Bangalore,27,-25,2,Clothing,Shirt,Debit Card,-92.59259259,No,Clothing - Shirt
B-25920,12/24/2018,Jayanti,Uttar Pradesh,Prayagraj,100,7,2,Clothing,T-shirt,UPI,7,No,Clothing - T-shirt
B-26057,3/10/2018,Sharda,Kerala,Thiruvananthapuram,659,-37,2,Furniture,Bookcases,Credit Card,-5.614567527,No,Furniture - Bookcases
B-25846,11/3/2018,Soodesh,Punjab,Chandigarh,94,7,7,Clothing,Leggings,UPI,7.446808511,No,Clothing - Leggings
B-25661,5/17/2018,Subhashree,Jammu and Kashmir,Kashmir,55,-33,2,Furniture,Chairs,Debit Card,-60,No,Furniture - Chairs
B-25823,10/18/2018,Rohan,Maharashtra,Mumbai,59,6,1,Electronics,Accessories,UPI,10.16949153,No,Electronics - Accessories
B-25868,11/18/2018,Vikash,Goa,Goa,1118,206,2,Furniture,Tables,Credit Card,18.42576029,Yes,Furniture - Tables
B-25674,5/28/2018,Mahima,Maharashtra,Pune,17,-12,5,Clothing,Skirt,Debit Card,-70.58823529,No,Clothing - Skirt
B-25666,5/22/2018,Tanvi,Punjab,Chandigarh,934,-916,7,Electronics,Electronic Games,COD,-98.07280514,No,Electronics - Electronic Games
B-25776,9/9/2018,Mousam,Maharashtra,Mumbai,47,-20,2,Clothing,Kurti,Debit Card,-42.55319149,No,Clothing - Kurti
B-25780,9/13/2018,Teena,Andhra Pradesh,Hyderabad,137,-41,3,Electronics,Phones,Debit Card,-29.9270073,No,Electronics - Phones
B-25636,4/26/2018,Nishi,Maharashtra,Mumbai,637,113,5,Clothing,Saree,UPI,17.73940345,No,Clothing - Saree
B-25918,12/22/2018,Karandeep,Madhya Pradesh,Indore,244,-122,5,Furniture,Furnishings,COD,-50,No,Furniture - Furnishings
B-25906,12/11/2018,Abhijit,Delhi,Delhi,78,27,3,Clothing,Stole,COD,34.61538462,No,Clothing - Stole
B-25626,4/23/2018,Bhishm,Maharashtra,Mumbai,46,-14,1,Electronics,Phones,COD,-30.43478261,No,Electronics - Phones
B-25603,4/3/2018,Jahan,Madhya Pradesh,Bhopal,12,1,2,Clothing,Hankerchief,COD,8.333333333,No,Clothing - Hankerchief
B-25802,10/5/2018,Yash,Maharashtra,Mumbai,25,-7,5,Clothing,Saree,UPI,-28,No,Clothing - Saree
B-25834,10/29/2018,Ananya,Andhra Pradesh,Hyderabad,16,5,1,Clothing,Stole,UPI,31.25,No,Clothing - Stole
B-25758,8/22/2018,Shubham,Himachal Pradesh,Simla,8,-2,1,Clothing,Stole,COD,-25,No,Clothing - Stole
B-25767,8/31/2018,Ashmeet,West Bengal,Kolkata,299,-28,3,Electronics,Electronic Games,UPI,-9.364548495,No,Electronics - Electronic Games
B-25934,1/4/2018,Rahul,Madhya Pradesh,Indore,105,33,6,Clothing,Saree,EMI,31.42857143,No,Clothing - Saree
B-25998,2/4/2018,Anmol,Rajasthan,Udaipur,50,-28,5,Furniture,Furnishings,COD,-56,No,Furniture - Furnishings
B-25833,10/29/2018,Krishna,Madhya Pradesh,Indore,64,27,5,Clothing,Hankerchief,UPI,42.1875,No,Clothing - Hankerchief
B-25782,9/15/2018,Aayushi,Maharashtra,Mumbai,335,-22,7,Furniture,Chairs,UPI,-6.567164179,No,Furniture - Chairs
B-25911,12/15/2018,Phalguni,Madhya Pradesh,Bhopal,40,15,1,Clothing,Kurti,COD,37.5,No,Clothing - Kurti
B-25872,11/22/2018,Saurabh,Maharashtra,Mumbai,57,27,2,Clothing,Shirt,COD,47.36842105,No,Clothing - Shirt
B-26065,3/16/2018,Nida,Madhya Pradesh,Indore,146,19,5,Clothing,Stole,COD,13.01369863,No,Clothing - Stole
B-25923,12/27/2018,Gopal,Maharashtra,Mumbai,3873,-891,6,Electronics,Phones,Credit Card,-23.00542215,Yes,Electronics - Phones
B-25618,4/18/2018,Manju,Andhra Pradesh,Hyderabad,12,0,2,Clothing,Hankerchief,UPI,0,No,Clothing - Hankerchief
B-25728,7/22/2018,Ameesha,Maharashtra,Pune,1055,264,4,Electronics,Printers,EMI,25.02369668,Yes,Electronics - Printers
B-25798,10/1/2018,Shishu,Andhra Pradesh,Hyderabad,448,148,2,Electronics,Printers,COD,33.03571429,No,Electronics - Printers
B-25952,1/13/2018,Priyanka,Madhya Pradesh,Indore,14,0,4,Clothing,Hankerchief,UPI,0,No,Clothing - Hankerchief
B-25739,8/3/2018,Daksh,Haryana,Chandigarh,133,-56,2,Furniture,Chairs,COD,-42.10526316,No,Furniture - Chairs
B-25701,6/26/2018,Maithilee,Madhya Pradesh,Indore,98,-45,2,Furniture,Chairs,UPI,-45.91836735,No,Furniture - Chairs
B-26023,2/19/2018,Mukesh,Haryana,Chandigarh,66,22,3,Clothing,Stole,UPI,33.33333333,No,Clothing - Stole
B-25954,1/14/2018,Trupti,Gujarat,Ahmedabad,27,0,2,Clothing,Leggings,COD,0,No,Clothing - Leggings
B-25656,5/11/2018,Priyanka,Maharashtra,Pune,24,-1,2,Clothing,Hankerchief,COD,-4.166666667,No,Clothing - Hankerchief
B-25880,11/24/2018,Apoorv,Rajasthan,Udaipur,108,37,2,Clothing,Stole,Credit Card,34.25925926,No,Clothing - Stole
B-25622,4/22/2018,Monisha,Rajasthan,Jaipur,534,0,3,Clothing,Saree,Debit Card,0,No,Clothing - Saree
B-25943,1/9/2018,Shardul,Gujarat,Ahmedabad,1547,340,6,Electronics,Accessories,EMI,21.97802198,Yes,Electronics - Accessories
B-25752,8/14/2018,Vaibhav,Madhya Pradesh,Indore,761,266,9,Electronics,Electronic Games,COD,34.95400788,No,Electronics - Electronic Games
B-25628,4/24/2018,Pooja,Bihar,Patna,35,-8,2,Furniture,Furnishings,Debit Card,-22.85714286,No,Furniture - Furnishings
B-25807,10/7/2018,Vipul,Uttar Pradesh,Lucknow,16,6,1,Clothing,Stole,COD,37.5,No,Clothing - Stole
B-26086,3/26/2018,Mukesh,Haryana,Chandigarh,762,101,6,Electronics,Printers,COD,13.25459318,No,Electronics - Printers
B-25724,7/19/2018,Sheetal,Madhya Pradesh,Indore,168,-51,2,Furniture,Bookcases,COD,-30.35714286,No,Furniture - Bookcases
B-25684,6/9/2018,Samiksha,Maharashtra,Mumbai,134,42,2,Furniture,Chairs,COD,31.34328358,No,Furniture - Chairs
B-25827,10/23/2018,Sheetal,Madhya Pradesh,Indore,156,21,3,Furniture,Chairs,COD,13.46153846,No,Furniture - Chairs
B-25930,1/3/2018,Monica,Punjab,Chandigarh,595,119,4,Furniture,Bookcases,COD,20,No,Furniture - Bookcases
B-25657,5/13/2018,Tulika,Madhya Pradesh,Bhopal,1021,-48,4,Electronics,Electronic Games,EMI,-4.701273262,Yes,Electronics - Electronic Games
B-25925,12/29/2018,Shruti,Maharashtra,Mumbai,27,12,1,Clothing,Stole,Debit Card,44.44444444,No,Clothing - Stole
B-25712,7/7/2018,Adhvaita,Rajasthan,Jaipur,193,-275,3,Electronics,Phones,Credit Card,-142.4870466,No,Electronics - Phones
B-26052,3/8/2018,Ajay,Karnataka,Bangalore,774,170,3,Electronics,Accessories,COD,21.96382429,No,Electronics - Accessories
B-26002,2/8/2018,Harsh,Delhi,Delhi,276,52,5,Clothing,Saree,EMI,18.84057971,No,Clothing - Saree
B-25851,11/6/2018,Kushal,Nagaland,Kohima,135,-54,5,Clothing,Kurti,COD,-40,No,Clothing - Kurti
B-25653,5/8/2018,Farah,Nagaland,Kohima,1279,-640,8,Electronics,Printers,EMI,-50.03909304,Yes,Electronics - Printers
B-25810,10/10/2018,Nripraj,Punjab,Chandigarh,1120,199,6,Clothing,Saree,EMI,17.76785714,Yes,Clothing - Saree
B-25749,8/13/2018,Ayush,Maharashtra,Mumbai,1052,-82,3,Furniture,Bookcases,UPI,-7.794676806,Yes,Furniture - Bookcases
B-25867,11/17/2018,Ankit,Sikkim,Gangtok,240,12,6,Clothing,Kurti,UPI,5,No,Clothing - Kurti
B-25733,7/28/2018,Dhirajendu,Maharashtra,Mumbai,43,-43,7,Clothing,Stole,Debit Card,-100,No,Clothing - Stole
B-25875,11/24/2018,Divyeshkumar,Uttar Pradesh,Prayagraj,248,8,2,Clothing,Saree,Credit Card,3.225806452,No,Clothing - Saree
B-26011,2/12/2018,Bharat,Gujarat,Ahmedabad,93,44,2,Clothing,Stole,Credit Card,47.31182796,No,Clothing - Stole
B-25983,1/30/2018,Atul,Delhi,Delhi,561,118,5,Furniture,Bookcases,Credit Card,21.03386809,No,Furniture - Bookcases
B-25710,7/5/2018,Megha,Maharashtra,Pune,10,-1,1,Clothing,Leggings,UPI,-10,No,Clothing - Leggings
B-25861,11/15/2018,Aayush,Uttar Pradesh,Lucknow,44,14,3,Clothing,Hankerchief,Debit Card,31.81818182,No,Clothing - Hankerchief
B-25974,1/25/2018,Manisha,Rajasthan,Udaipur,662,240,2,Furniture,Bookcases,COD,36.25377644,No,Furniture - Bookcases
B-25765,8/29/2018,Meghana,Madhya Pradesh,Bhopal,139,14,3,Clothing,Stole,COD,10.07194245,No,Clothing - Stole
B-25921,12/25/2018,Sandra,Punjab,Amritsar,84,-42,2,Electronics,Accessories,COD,-50,No,Electronics - Accessories
B-25883,11/27/2018,Saptadeep,Gujarat,Surat,16,-15,4,Clothing,Hankerchief,UPI,-93.75,No,Clothing - Hankerchief
B-26077,3/22/2018,Divsha,Rajasthan,Jaipur,62,11,7,Clothing,Hankerchief,UPI,17.74193548,No,Clothing - Hankerchief
B-25989,2/1/2018,Anjali,Delhi,Delhi,42,15,1,Electronics,Accessories,UPI,35.71428571,No,Electronics - Accessories
B-25926,12/30/2018,Dipali,Madhya Pradesh,Indore,57,6,5,Clothing,Leggings,Debit Card,10.52631579,No,Clothing - Leggings
B-25620,4/20/2018,Sarita,Maharashtra,Pune,193,46,1,Electronics,Printers,Credit Card,23.83419689,No,Electronics - Printers
B-25865,11/15/2018,Arun,Madhya Pradesh,Indore,85,-1,3,Clothing,Saree,Credit Card,-1.176470588,No,Clothing - Saree
B-25967,1/21/2018,Sudevi,Uttar Pradesh,Prayagraj,17,2,2,Clothing,Skirt,Debit Card,11.76470588,No,Clothing - Skirt
B-25824,10/20/2018,Shyam,Madhya Pradesh,Indore,101,38,2,Furniture,Furnishings,COD,37.62376238,No,Furniture - Furnishings
B-25922,12/26/2018,Akshata,Gujarat,Surat,52,18,2,Clothing,Stole,COD,34.61538462,No,Clothing - Stole
B-25916,12/20/2018,Utkarsh,Gujarat,Surat,80,-26,9,Clothing,Skirt,EMI,-32.5,No,Clothing - Skirt
B-25675,5/31/2018,Shreya,Madhya Pradesh,Bhopal,929,-93,9,Clothing,Saree,COD,-10.01076426,No,Clothing - Saree
B-25650,5/6/2018,Chirag,Maharashtra,Mumbai,512,-225,5,Clothing,Saree,COD,-43.9453125,No,Clothing - Saree
